time,dec,de,u,w,q,theta,mode
4.0,-0.03851783648133278,-0.021535715088248253,-1.115645170211792,3.8209147453308105,-0.012508831918239594,0.033030617982149124,2.0
4.099999904632568,-0.03710272163152695,-0.01970689184963703,-1.1265308856964111,3.420370578765869,-0.0128818079829216,0.03175830841064453,2.0
4.199999809265137,-0.035687610507011414,-0.018586836755275726,-1.1365017890930176,3.030987024307251,-0.01290921401232481,0.03046586737036705,2.0
4.300000190734863,-0.03427249565720558,-0.017727527767419815,-1.1459708213806152,2.6604068279266357,-0.012605404481291771,0.02918757125735283,2.0
4.400000095367432,-0.03285738453269005,-0.016964145004749298,-1.155293583869934,2.3147506713867188,-0.01201842725276947,0.027954282239079475,2.0
4.5,-0.031442269682884216,-0.01623605005443096,-1.1647673845291138,1.9985237121582031,-0.011206792667508125,0.026791425421833992,2.0
4.599999904632568,-0.030027156695723534,-0.015520937740802765,-1.1746313571929932,1.7146817445755005,-0.010230020619928837,0.02571847476065159,2.0
4.699999809265137,-0.02861204370856285,-0.014810601249337196,-1.1850687265396118,1.4647668600082397,-0.009144474752247334,0.024749090895056725,2.0
4.800000190734863,-0.02719693072140217,-0.014102022163569927,-1.1962096691131592,1.2490758895874023,-0.00800137035548687,0.023891543969511986,2.0
4.900000095367432,-0.025781817734241486,-0.013394089415669441,-1.2081360816955566,1.0668449401855469,-0.006845754571259022,0.0231492817401886,2.0
5.0,-0.024366704747080803,-0.012686395086348057,-1.220885992050171,0.9164375066757202,-0.005716034211218357,0.022521577775478363,2.0
5.099999904632568,-0.02295159175992012,-0.011978787370026112,-1.234459638595581,0.7955300211906433,-0.004643833264708519,0.022004207596182823,2.0
5.199999809265137,-0.021536478772759438,-0.011271212249994278,-1.2488247156143188,0.701288104057312,-0.0036541083827614784,0.021590109914541245,2.0
5.300000190734863,-0.020121365785598755,-0.010563649237155914,-1.2639226913452148,0.6305314898490906,-0.002765448298305273,0.021270059049129486,2.0
5.400000095367432,-0.018706252798438072,-0.009856089949607849,-1.2796744108200073,0.5798822045326233,-0.001990522025153041,0.0210332740098238,2.0
5.5,-0.01729113981127739,-0.009148532524704933,-1.2959848642349243,0.545896053314209,-0.0013366325292736292,0.020867969840765,2.0
5.599999904632568,-0.015876026824116707,-0.008440975099802017,-1.3127493858337402,0.5251752138137817,-0.0008063417044468224,0.020761875435709953,2.0
5.699999809265137,-0.014460913836956024,-0.007733419071882963,-1.3298569917678833,0.5144616365432739,-0.00039813961484469473,0.020702680572867393,2.0
5.800000190734863,-0.013045800849795341,-0.0070258621126413345,-1.3471955060958862,0.5107118487358093,-0.00010712915536714718,0.02067839354276657,2.0
5.900000095367432,-0.011630687862634659,-0.006318305619060993,-1.3646539449691772,0.5111537575721741,7.429668039549142e-05,0.020677654072642326,2.0
6.0,-0.010215574875473976,-0.005610749125480652,-1.3821258544921875,0.5133256316184998,0.0001558032672619447,0.02068997360765934,2.0
6.099999904632568,-0.013291655108332634,-0.006139765027910471,-1.3996366262435913,0.5168333649635315,0.0002236529835499823,0.02070833370089531,2.0
6.199999809265137,-0.016367735341191292,-0.007306599989533424,-1.4173862934112549,0.5244271755218506,0.00038325577042996883,0.020737677812576294,2.0
6.300000190734863,-0.01944381557404995,-0.008708079345524311,-1.4355517625808716,0.5388813614845276,0.0006568293320015073,0.020788678899407387,2.0
6.400000095367432,-0.022519895806908607,-0.010195881128311157,-1.4542872905731201,0.562544047832489,0.0010362055618315935,0.020872458815574646,2.0
6.5,-0.025595976039767265,-0.011715439148247242,-1.4737248420715332,0.5972000956535339,0.001502707484178245,0.02099870704114437,2.0
6.599999904632568,-0.028672056272625923,-0.013246679678559303,-1.4939740896224976,0.6440573930740356,0.0020348208490759134,0.021175069734454155,2.0
6.699999809265137,-0.03174813464283943,-0.01478221733123064,-1.5151231288909912,0.7037836313247681,0.0026112899649888277,0.021407032385468483,2.0
6.800000190734863,-0.03482421487569809,-0.016319338232278824,-1.5372395515441895,0.776564359664917,0.0032124475110322237,0.021698033437132835,2.0
6.900000095367432,-0.03790029510855675,-0.017857039347290993,-1.560372233390808,0.8621713519096375,0.0038208202458918095,0.022049644961953163,2.0
7.0,-0.040976375341415405,-0.019394954666495323,-1.5845530033111572,0.960033118724823,0.004421403165906668,0.022461820393800735,2.0
7.099999904632568,-0.04405245557427406,-0.02093294821679592,-1.6097990274429321,1.0693057775497437,0.005001752637326717,0.02293313294649124,2.0
7.199999809265137,-0.04712853580713272,-0.022470971569418907,-1.6361145973205566,1.1889400482177734,0.005551967769861221,0.023461047559976578,2.0
7.300000190734863,-0.05020461603999138,-0.02400900609791279,-1.6634936332702637,1.317745566368103,0.0060645900666713715,0.02404215559363365,2.0
7.400000095367432,-0.05328069627285004,-0.025547044351696968,-1.6919219493865967,1.4544482231140137,0.0065344395115971565,0.02467241883277893,2.0
7.5,-0.056356776505708694,-0.027085082605481148,-1.7213785648345947,1.5977401733398438,0.006958415266126394,0.02534739300608635,2.0
7.599999904632568,-0.05943285673856735,-0.028623122721910477,-1.7518389225006104,1.7463254928588867,0.00733525725081563,0.026062410324811935,2.0
7.699999809265137,-0.06250893324613571,-0.030161160975694656,-1.7832752466201782,1.8989554643630981,0.007665296550840139,0.02681276574730873,2.0
7.800000190734863,-0.06558501720428467,-0.031699202954769135,-1.8156596422195435,2.0544588565826416,0.007950195111334324,0.02759384736418724,2.0
7.900000095367432,-0.06866109371185303,-0.033237241208553314,-1.8489636182785034,2.2117645740509033,0.00819268636405468,0.028401272371411324,2.0
8.0,-0.07173717767000198,-0.03477528318762779,-1.883160948753357,2.369917154312134,0.008396325632929802,0.02923097461462021,2.0
8.100000381469727,-0.061712849885225296,-0.032706353813409805,-1.9178638458251953,2.5230345726013184,0.008346056565642357,0.030072186142206192,2.0
8.199999809265137,-0.05168852210044861,-0.02877696044743061,-1.9522017240524292,2.657201051712036,0.007773940917104483,0.030883071944117546,2.0
8.300000190734863,-0.04166419431567192,-0.024163132533431053,-1.9854031801223755,2.7595648765563965,0.006656034383922815,0.031609129160642624,2.0
8.399999618530273,-0.03163987025618553,-0.019297512248158455,-2.016796827316284,2.8196158409118652,0.005056936759501696,0.03219861537218094,2.0
8.5,-0.021615542471408844,-0.014339258894324303,-2.0458121299743652,2.829519271850586,0.003070616628974676,0.032607994973659515,2.0
8.600000381469727,-0.011591214686632156,-0.00934692844748497,-2.0719780921936035,2.7840733528137207,0.0007970615988597274,0.032803550362586975,2.0
8.699999809265137,-0.001566887367516756,-0.004342061001807451,-2.0949203968048096,2.68050217628479,-0.0016674997750669718,0.032761428505182266,2.0
8.800000190734863,0.008457439951598644,0.0006674185278825462,-2.1143555641174316,2.5181756019592285,-0.004235020838677883,0.032467007637023926,2.0
8.899999618530273,0.018481766805052757,0.0056785945780575275,-2.13008451461792,2.298299551010132,-0.00682775629684329,0.03191397339105606,2.0
9.0,0.028506094589829445,0.010690394788980484,-2.1419830322265625,2.023592233657837,-0.009379243478178978,0.03110322542488575,2.0
9.100000381469727,0.03853042051196098,0.015702424570918083,-2.1499931812286377,1.6979681253433228,-0.011834606528282166,0.03004172444343567,2.0
9.199999809265137,0.04855474829673767,0.020714540034532547,-2.1541128158569336,1.326234221458435,-0.014150407165288925,0.028741346672177315,2.0
9.300000190734863,0.05857907608151436,0.0257266853004694,-2.154385805130005,0.913806676864624,-0.016294145956635475,0.027217764407396317,2.0
9.399999618530273,0.06860340386629105,0.030738841742277145,-2.150892972946167,0.4664544463157654,-0.018243514001369476,0.025489384308457375,2.0
9.5,0.07862772792577744,0.03575100377202034,-2.1437413692474365,-0.009926930069923401,-0.019985457882285118,0.023576363921165466,2.0
9.600000381469727,0.08865205943584442,0.040763165801763535,-2.133056640625,-0.5095107555389404,-0.02151511050760746,0.02149975672364235,2.0
9.699999809265137,0.09867638349533081,0.04577532783150673,-2.1189754009246826,-1.0267009735107422,-0.022834645584225655,0.019280733540654182,2.0
9.800000190734863,0.1087007075548172,0.050787489861249924,-2.1016368865966797,-1.5562620162963867,-0.023952119052410126,0.016939949244260788,2.0
9.899999618530273,0.11872503906488419,0.05579965561628342,-2.081178903579712,-2.0934178829193115,-0.024880291894078255,0.014497004449367523,2.0
10.0,0.12874937057495117,0.06081182137131691,-2.057731866836548,-2.6339216232299805,-0.02563551627099514,0.011970038525760174,2.0
10.100000381469727,0.11802191287279129,0.060110341757535934,-2.0319905281066895,-3.1660923957824707,-0.025889459997415543,0.009386635385453701,2.0
10.199999809265137,0.10729445517063141,0.05646178498864174,-2.005405902862549,-3.6659095287323,-0.025231022387742996,0.0068223136477172375,2.0
10.300000190734863,0.09656700491905212,0.05172904208302498,-1.9792606830596924,-4.111419200897217,-0.02363603562116623,0.004371299408376217,2.0
10.399999618530273,0.08583955466747284,0.046597447246313095,-1.9546680450439453,-4.484745502471924,-0.021220557391643524,0.002122064819559455,2.0
10.5,0.07511209696531296,0.041319116950035095,-1.9325697422027588,-4.772599220275879,-0.018146725371479988,0.00014872290194034576,2.0
10.600000381469727,0.06438464671373367,0.03598680719733238,-1.9137380123138428,-4.96618127822876,-0.014585446566343307,-0.001491451170295477,2.0
10.699999809265137,0.05365719273686409,0.030634639784693718,-1.8987809419631958,-5.060820579528809,-0.01070066075772047,-0.0027580070309340954,2.0
10.800000190734863,0.04292973875999451,0.02527516521513462,-1.8881514072418213,-5.05549430847168,-0.006642148829996586,-0.0036262194626033306,2.0
10.899999618530273,0.032202284783124924,0.019913002848625183,-1.8821605443954468,-4.952297687530518,-0.0025420545134693384,-0.004085478838533163,2.0
11.0,0.02147483266890049,0.014549851417541504,-1.8809908628463745,-4.755895137786865,0.0014867237769067287,-0.004137435927987099,2.0
11.100000381469727,0.010747379623353481,0.009186336770653725,-1.8847129344940186,-4.472980499267578,0.005351030733436346,-0.003794044256210327,2.0
11.199999809265137,1.9926041204598732e-05,0.0038226875476539135,-1.8933024406433105,-4.111759185791016,0.008977177552878857,-0.003075595246627927,2.0
11.300000190734863,-0.01070752739906311,-0.0015410104533657432,-1.9066566228866577,-3.6814675331115723,0.012310092337429523,-0.0020088087767362595,2.0
11.399999618530273,-0.021434979513287544,-0.006904726382344961,-1.9246116876602173,-3.1919374465942383,0.015312038362026215,-0.0006250329315662384,2.0
11.5,-0.03216243535280228,-0.012268449179828167,-1.9469578266143799,-2.653209924697876,0.017961012199521065,0.0010414111893624067,2.0
11.600000381469727,-0.04288988560438156,-0.017632173374295235,-1.9734545946121216,-2.075204610824585,0.02024892158806324,0.002954714000225067,2.0
11.699999809265137,-0.053617339581251144,-0.022995900362730026,-2.0038440227508545,-1.467445731163025,0.02217964269220829,0.005078871268779039,2.0
11.800000190734863,-0.06434479355812073,-0.028359627351164818,-2.0378615856170654,-0.8388397097587585,0.023767029866576195,0.007378783077001572,2.0
11.899999618530273,-0.07507224380970001,-0.03372335433959961,-2.0752480030059814,-0.19750887155532837,0.025032924488186836,0.009821147657930851,2.0
12.0,-0.0857997015118599,-0.03908707946538925,-2.115755796432495,0.44932663440704346,0.02600526250898838,0.012375172227621078,2.0
12.100000381469727,-0.0850776880979538,-0.04129839316010475,-2.158839225769043,1.091004729270935,0.026524700224399567,0.015006893314421177,2.0
12.199999809265137,-0.0843556672334671,-0.04188370332121849,-2.2035515308380127,1.7107354402542114,0.026388030499219894,0.017658179625868797,2.0
12.300000190734863,-0.083633653819561,-0.041870832443237305,-2.2490580081939697,2.2935473918914795,0.025606343522667885,0.02026299573481083,2.0
12.399999618530273,-0.08291164040565491,-0.04163790121674538,-2.29463791847229,2.8273768424987793,0.02426805905997753,0.022760918363928795,2.0
12.5,-0.08218961954116821,-0.041324008256196976,-2.3396854400634766,3.303309917449951,0.022486265748739243,0.025101855397224426,2.0
12.600000381469727,-0.08146760612726212,-0.04098033532500267,-2.3837099075317383,3.71547794342041,0.020377546548843384,0.027247309684753418,2.0
12.699999809265137,-0.08074559271335602,-0.04062570631504059,-2.426330089569092,4.060799598693848,0.018052857369184494,0.029170207679271698,2.0
12.800000190734863,-0.08002357929944992,-0.04026704281568527,-2.4672698974609375,4.338652610778809,0.01561321597546339,0.03085409291088581,2.0
12.899999618530273,-0.07930155843496323,-0.03990689665079117,-2.5063488483428955,4.550508499145508,0.013147590681910515,0.03229202702641487,2.0
13.0,-0.07857954502105713,-0.03954620659351349,-2.5434727668762207,4.69956636428833,0.01073188241571188,0.03348531574010849,2.0
13.100000381469727,-0.07785753160715103,-0.03918531909584999,-2.578622579574585,4.7903852462768555,0.00842864066362381,0.034442197531461716,2.0
13.199999809265137,-0.07713551819324493,-0.038824353367090225,-2.6118431091308594,4.828535556793213,0.006287268828600645,0.035176485776901245,2.0
13.300000190734863,-0.07641349732875824,-0.03846336156129837,-2.6432316303253174,4.820276260375977,0.004344610031694174,0.03570631891489029,2.0
13.399999618530273,-0.07569148391485214,-0.03810235857963562,-2.672926187515259,4.7722578048706055,0.0026258244179189205,0.03605290874838829,2.0
13.5,-0.07496947050094604,-0.03774135187268257,-2.7010958194732666,4.691267967224121,0.0011454769410192966,0.036239463835954666,2.0
13.600000381469727,-0.07424745708703995,-0.03738034889101982,-2.7279293537139893,4.584005355834961,-9.123174822889268e-05,0.036290161311626434,2.0
13.699999809265137,-0.07352543622255325,-0.037019338458776474,-2.7536275386810303,4.456894874572754,-0.0010871489066630602,0.03622927889227867,2.0
13.800000190734863,-0.07280342280864716,-0.036658331751823425,-2.778394937515259,4.315942764282227,-0.001851819222792983,0.03608046844601631,2.0
13.899999618530273,-0.07208140939474106,-0.03629732504487038,-2.8024325370788574,4.16662073135376,-0.00240015028975904,0.035866156220436096,2.0
14.0,-0.07135939598083496,-0.03593631833791733,-2.825932741165161,4.013790130615234,-0.002751127118244767,0.035607051104307175,2.0
14.100000381469727,-0.06369422376155853,-0.03366363048553467,-2.8488829135894775,3.858973979949951,-0.0030427847523242235,0.03531805798411369,2.0
14.199999809265137,-0.056029062718153,-0.030404914170503616,-2.870995044708252,3.69868803024292,-0.00344315473921597,0.03499510511755943,2.0
14.300000190734863,-0.04836389422416687,-0.026783445850014687,-2.89201283454895,3.529263973236084,-0.003991841338574886,0.03462475538253784,2.0
14.399999618530273,-0.04069872945547104,-0.023028530180454254,-2.9117119312286377,3.347550868988037,-0.004681471269577742,0.03419232740998268,2.0
14.5,-0.03303356468677521,-0.019224518910050392,-2.9298975467681885,3.151134729385376,-0.005488269031047821,0.03368484601378441,2.0
14.600000381469727,-0.025368396192789078,-0.015402447432279587,-2.946404457092285,2.938370704650879,-0.006383787840604782,0.03309200704097748,2.0
14.699999809265137,-0.017703231424093246,-0.011573731899261475,-2.961097478866577,2.7083380222320557,-0.007339597214013338,0.03240637108683586,2.0
14.800000190734863,-0.010038064792752266,-0.0077425711788237095,-2.973867893218994,2.460765838623047,-0.008329269476234913,0.03162325173616409,2.0
14.899999618530273,-0.0023728988599032164,-0.003910511266440153,-2.984632968902588,2.1959409713745117,-0.009329267777502537,0.030740465968847275,2.0
15.0,0.005292267072945833,-7.812086550984532e-05,-2.9933321475982666,1.914613962173462,-0.010319343768060207,0.029758023098111153,2.0
15.100000381469727,0.012957433238625526,0.003754391334950924,-2.9999260902404785,1.6179044246673584,-0.011282682418823242,0.02867778390645981,2.0
15.199999809265137,0.020622599869966507,0.007586948573589325,-3.0043914318084717,1.307210087776184,-0.012205878272652626,0.02750311978161335,2.0
15.300000190734863,0.028287764638662338,0.011419521644711494,-3.0067193508148193,0.9841208457946777,-0.01307880599051714,0.02623857744038105,2.0
15.399999618530273,0.03595293313264847,0.015252101235091686,-3.006913423538208,0.6503424048423767,-0.013894408009946346,0.024889566004276276,2.0
15.5,0.0436180979013443,0.019084682688117027,-3.004984140396118,0.3076266944408417,-0.01464842353016138,0.023462045937776566,2.0
15.600000381469727,0.05128326267004013,0.022917265072464943,-3.0009491443634033,-0.04228705167770386,-0.015339073725044727,0.021962285041809082,2.0
15.699999809265137,0.05894843116402626,0.026749849319458008,-2.994828224182129,-0.3977220058441162,-0.01596672274172306,0.020396623760461807,2.0
15.800000190734863,0.0666135922074318,0.030582429841160774,-2.9866437911987305,-0.7571038007736206,-0.016533540561795235,0.018771260976791382,2.0
15.899999618530273,0.07427876442670822,0.03441501408815384,-2.976417303085327,-1.1189912557601929,-0.017043141648173332,0.017092112451791763,2.0
16.0,0.08194392919540405,0.038247596472501755,-2.9641685485839844,-1.4820982217788696,-0.017500251531600952,0.015364672057330608,2.0
16.100000381469727,0.07059226185083389,0.036844223737716675,-2.950441598892212,-1.8379719257354736,-0.017592204734683037,0.013604196719825268,2.0
16.200000762939453,0.059240590780973434,0.032740164548158646,-2.9364829063415527,-2.1664838790893555,-0.016929537057876587,0.011871102266013622,2.0
16.299999237060547,0.047888923436403275,0.027642564848065376,-2.9233946800231934,-2.449035406112671,-0.015476963482797146,0.010244241915643215,2.0
16.399999618530273,0.036537256091833115,0.022179454565048218,-2.9121339321136475,-2.670412540435791,-0.013327736407518387,0.008798513561487198,2.0
16.5,0.025185590609908104,0.016581878066062927,-2.903512477874756,-2.819272994995117,-0.010617760941386223,0.007596950978040695,2.0
16.600000381469727,0.01383392233401537,0.01093483529984951,-2.898198366165161,-2.888084650039673,-0.007491711061447859,0.006688388995826244,2.0
16.700000762939453,0.0024822549894452095,0.0052695926278829575,-2.896719217300415,-2.8728256225585938,-0.004088845569640398,0.006107390858232975,2.0
16.799999237060547,-0.00886941235512495,-0.0004023447399958968,-2.8994712829589844,-2.772580623626709,-0.0005365939578041434,0.0058751520700752735,2.0
16.899999618530273,-0.020221080631017685,-0.006076745223253965,-2.906728982925415,-2.5890910625457764,0.0030525189358741045,0.00600085174664855,2.0
17.0,-0.031572747975587845,-0.011752051301300526,-2.91865873336792,-2.326288938522339,0.006582291331142187,0.006483227945864201,2.0
17.100000381469727,-0.042924415320158005,-0.01742769218981266,-2.9353301525115967,-1.989837646484375,0.00997329130768776,0.007312234491109848,2.0
17.200000762939453,-0.054276082664728165,-0.02310345321893692,-2.956732988357544,-1.5866925716400146,0.013162634335458279,0.008470715954899788,2.0
17.299999237060547,-0.06562774628400803,-0.02877926081418991,-2.9827895164489746,-1.1246910095214844,0.016103273257613182,0.009936025366187096,2.0
17.399999618530273,-0.07697941362857819,-0.034455083310604095,-3.0133700370788574,-0.6121818423271179,0.01876290701329708,0.011681558564305305,2.0
17.5,-0.08833108842372894,-0.040130916982889175,-3.0483055114746094,-0.05769697576761246,0.021122634410858154,0.013678167015314102,2.0
17.600000381469727,-0.0996827557682991,-0.045806750655174255,-3.0874006748199463,0.5303303599357605,0.023175394162535667,0.015895413234829903,2.0
17.700000762939453,-0.11103442311286926,-0.051482584327459335,-3.1304447650909424,1.1438004970550537,0.024924330413341522,0.01830267906188965,2.0
17.799999237060547,-0.12238609045743942,-0.057158417999744415,-3.177222490310669,1.7751357555389404,0.026381084695458412,0.02087010256946087,2.0
17.899999618530273,-0.13373775780200958,-0.0628342479467392,-3.2275209426879883,2.417422294616699,0.027564125135540962,0.023569338023662567,2.0
18.0,-0.14508941769599915,-0.06851007789373398,-3.2811381816864014,3.064512252807617,0.028497109189629555,0.02637415938079357,2.0
18.100000381469727,-0.1450246125459671,-0.07104258239269257,-3.337571620941162,3.7066807746887207,0.029016360640525818,0.02925473265349865,2.0
18.200000762939453,-0.14495979249477386,-0.07195377349853516,-3.39591646194458,4.327944278717041,0.028914080932736397,0.032156627625226974,2.0
18.299999237060547,-0.14489498734474182,-0.07226850092411041,-3.455373764038086,4.9139862060546875,0.028195995837450027,0.035016998648643494,2.0
18.399999618530273,-0.14483016729354858,-0.07236379384994507,-3.515254259109497,5.453245639801025,0.02694496512413025,0.037778060883283615,2.0
18.5,-0.14476534724235535,-0.07237836718559265,-3.574978828430176,5.937168121337891,0.025268610566854477,0.040391817688941956,2.0
18.600000381469727,-0.1447005420923233,-0.07236324995756149,-3.634078025817871,6.36011266708374,0.023278359323740005,0.04282132536172867,2.0
18.700000762939453,-0.14463572204113007,-0.07233719527721405,-3.692188262939453,6.719107627868652,0.02108040638267994,0.04504057392477989,2.0
18.799999237060547,-0.14457091689109802,-0.07230713218450546,-3.7490458488464355,7.013538360595703,0.018771518021821976,0.04703372344374657,2.0
18.899999618530273,-0.14450609683990479,-0.07227558642625809,-3.8044791221618652,7.2447967529296875,0.016436945647001266,0.048794034868478775,2.0
19.0,-0.14444127678871155,-0.07224348932504654,-3.858398914337158,7.415932655334473,0.014149448834359646,0.05032268911600113,2.0
19.100000381469727,-0.1443764716386795,-0.07221120595932007,-3.910787582397461,7.531299114227295,0.011969013139605522,0.0516275018453598,2.0
19.200000762939453,-0.14431165158748627,-0.07217884063720703,-3.9616894721984863,7.59622049331665,0.009943031705915928,0.052721649408340454,2.0
19.299999237060547,-0.14424684643745422,-0.0721464455127716,-4.0111985206604,7.616682529449463,0.008106877095997334,0.053622446954250336,2.0
19.399999618530273,-0.144182026386261,-0.07211405038833618,-4.059448719024658,7.599050045013428,0.006484725512564182,0.054350171238183975,2.0
19.5,-0.14411722123622894,-0.07208164036273956,-4.106602668762207,7.549818992614746,0.005090601742267609,0.054927002638578415,2.0
19.600000381469727,-0.1440524011850357,-0.07204923778772354,-4.152842044830322,7.47540283203125,0.003929560072720051,0.055376067757606506,2.0
19.700000762939453,-0.14398758113384247,-0.07201682776212692,-4.198361396789551,7.381954193115234,0.002998937852680683,0.055720601230859756,2.0
19.799999237060547,-0.14392277598381042,-0.0719844251871109,-4.2433576583862305,7.275225639343262,0.0022896507289260626,0.05598323792219162,2.0
19.899999618530273,-0.1438579559326172,-0.07195201516151428,-4.288025379180908,7.160459995269775,0.0017874701879918575,0.056185439229011536,2.0
20.0,-0.14379315078258514,-0.07191961258649826,-4.332550048828125,7.04231595993042,0.001474254415370524,0.05634703487157822,2.0
20.100000381469727,-0.14336353540420532,-0.07178676128387451,-4.37709379196167,6.924679756164551,0.0013229964533820748,0.056485701352357864,2.0
20.200000762939453,-0.1429339200258255,-0.07160210609436035,-4.4217915534973145,6.8105597496032715,0.0013035002630203962,0.05661604553461075,2.0
20.299999237060547,-0.14250430464744568,-0.07139839231967926,-4.466762065887451,6.702340126037598,0.0013915905728936195,0.05675000324845314,2.0
20.399999618530273,-0.14207468926906586,-0.07118766754865646,-4.512105464935303,6.601839542388916,0.0015656055184081197,0.05689724162220955,2.0
